stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.00000] opening D:\Antonio Persin\GitHub\BreakoutClone\BreakoutClone\x64\Release\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.42868] added dtor for sub_bitmap 000001DA0CFDE8D0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42876] added dtor for sub_bitmap 000001DA0CFDEAC0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42885] added dtor for sub_bitmap 000001DA0CFDF090, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42900] added dtor for sub_bitmap 000001DA0CFDFA40, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42909] added dtor for sub_bitmap 000001DA0CFDF470, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42918] added dtor for sub_bitmap 000001DA0CFDE300, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42927] added dtor for sub_bitmap 000001DA0CFDE4F0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42937] added dtor for sub_bitmap 000001DA0CFDECB0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42949] added dtor for sub_bitmap 000001DA0CFE08E0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42961] added dtor for sub_bitmap 000001DA0CFE0CC0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42974] added dtor for sub_bitmap 000001DA0CFE1C40, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42985] added dtor for sub_bitmap 000001DA0CFE10A0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.42997] added dtor for sub_bitmap 000001DA0CFE1E30, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43008] added dtor for sub_bitmap 000001DA0CFE06F0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43018] added dtor for sub_bitmap 000001DA0CFE0AD0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43027] added dtor for sub_bitmap 000001DA0CFE0EB0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43038] added dtor for sub_bitmap 000001DA0CFE2020, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43047] added dtor for sub_bitmap 000001DA0CFE1860, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43056] added dtor for sub_bitmap 000001DA0CFE0310, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43067] added dtor for sub_bitmap 000001DA0CFE0500, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43081] added dtor for sub_bitmap 000001DA0CFE1290, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43090] added dtor for sub_bitmap 000001DA0CFE1480, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43100] added dtor for sub_bitmap 000001DA0CFE1670, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43109] added dtor for sub_bitmap 000001DA0CFE1A50, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43126] added dtor for sub_bitmap 000001DA0CFE5A70, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43136] added dtor for sub_bitmap 000001DA0CFE7590, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43150] added dtor for sub_bitmap 000001DA0CFE6800, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43161] added dtor for sub_bitmap 000001DA0CFE6BE0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43171] added dtor for sub_bitmap 000001DA0CFE4330, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43181] added dtor for sub_bitmap 000001DA0CFE71B0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43192] added dtor for sub_bitmap 000001DA0CFE6DD0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43202] added dtor for sub_bitmap 000001DA0CFE5880, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43212] added dtor for sub_bitmap 000001DA0CFE4900, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43221] added dtor for sub_bitmap 000001DA0CFE69F0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43231] added dtor for sub_bitmap 000001DA0CFE6230, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43241] added dtor for sub_bitmap 000001DA0CFE6FC0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43252] added dtor for sub_bitmap 000001DA0CFE73A0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43261] added dtor for sub_bitmap 000001DA0CFE7780, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43271] added dtor for sub_bitmap 000001DA0CFE7970, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43280] added dtor for sub_bitmap 000001DA0CFE7B60, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43289] added dtor for sub_bitmap 000001DA0CFE4AF0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43298] added dtor for sub_bitmap 000001DA0CFE7D50, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43307] added dtor for sub_bitmap 000001DA0CFE7F40, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43317] added dtor for sub_bitmap 000001DA0CFE4520, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43327] added dtor for sub_bitmap 000001DA0CFE5C60, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43338] added dtor for sub_bitmap 000001DA0CFE4710, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43347] added dtor for sub_bitmap 000001DA0CFE4CE0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43357] added dtor for sub_bitmap 000001DA0CFE5E50, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43366] added dtor for sub_bitmap 000001DA0CFE4ED0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43375] added dtor for sub_bitmap 000001DA0CFE6040, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43384] added dtor for sub_bitmap 000001DA0CFE50C0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43395] added dtor for sub_bitmap 000001DA0CFE52B0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43406] added dtor for sub_bitmap 000001DA0CFE54A0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43416] added dtor for sub_bitmap 000001DA0CFE5690, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43427] added dtor for sub_bitmap 000001DA0CFE6420, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43436] added dtor for sub_bitmap 000001DA0CFE6610, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43451] added dtor for sub_bitmap 000001DA0CFEADE0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43463] added dtor for sub_bitmap 000001DA0CFEA430, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43473] added dtor for sub_bitmap 000001DA0CFEB5A0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43486] added dtor for sub_bitmap 000001DA0CFEB790, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43503] added dtor for sub_bitmap 000001DA0CFE8910, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43522] added dtor for sub_bitmap 000001DA0CFEABF0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43561] added dtor for sub_bitmap 000001DA0CFEB980, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43574] added dtor for sub_bitmap 000001DA0CFEAA00, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43586] added dtor for sub_bitmap 000001DA0CFEBD60, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43607] added dtor for sub_bitmap 000001DA0CFE96A0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43622] added dtor for sub_bitmap 000001DA0CFEAFD0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43633] added dtor for sub_bitmap 000001DA0CFE8B00, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43643] added dtor for sub_bitmap 000001DA0CFEBB70, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43656] added dtor for sub_bitmap 000001DA0CFEA240, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43668] added dtor for sub_bitmap 000001DA0CFEB3B0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43682] added dtor for sub_bitmap 000001DA0CFE9890, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43703] added dtor for sub_bitmap 000001DA0CFEA810, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43716] added dtor for sub_bitmap 000001DA0CFEBF50, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43785] added dtor for sub_bitmap 000001DA0CFE92C0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43795] added dtor for sub_bitmap 000001DA0CFEB1C0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43804] added dtor for sub_bitmap 000001DA0CFE90D0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43812] added dtor for sub_bitmap 000001DA0CFE8CF0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43821] added dtor for sub_bitmap 000001DA0CFE9C70, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43832] added dtor for sub_bitmap 000001DA0CFE8340, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43842] added dtor for sub_bitmap 000001DA0CFE8530, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43850] added dtor for sub_bitmap 000001DA0CFE8EE0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43859] added dtor for sub_bitmap 000001DA0CFE9E60, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43870] added dtor for sub_bitmap 000001DA0CFE8720, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43880] added dtor for sub_bitmap 000001DA0CFE94B0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43889] added dtor for sub_bitmap 000001DA0CFE9A80, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43900] added dtor for sub_bitmap 000001DA0CFEA050, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43909] added dtor for sub_bitmap 000001DA0CFEA620, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43920] added dtor for sub_bitmap 000001DA0CFF00D0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43929] added dtor for sub_bitmap 000001DA0CFF0C70, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43939] added dtor for sub_bitmap 000001DA0CFF1BF0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43948] added dtor for sub_bitmap 000001DA0CFF1050, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43957] added dtor for sub_bitmap 000001DA0CFF0890, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43965] added dtor for sub_bitmap 000001DA0CFF1430, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43975] added dtor for sub_bitmap 000001DA0CFF06A0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43983] added dtor for sub_bitmap 000001DA0CFEEF60, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.43990] added dtor for sub_bitmap 000001DA0CFF04B0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44000] added dtor for sub_bitmap 000001DA0CFEFCF0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44010] added dtor for sub_bitmap 000001DA0CFEE7A0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44019] added dtor for sub_bitmap 000001DA0CFEF720, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44030] added dtor for sub_bitmap 000001DA0CFEF150, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44039] added dtor for sub_bitmap 000001DA0CFF0E60, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44048] added dtor for sub_bitmap 000001DA0CFF1620, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44059] added dtor for sub_bitmap 000001DA0CFEF340, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44068] added dtor for sub_bitmap 000001DA0CFF1240, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44078] added dtor for sub_bitmap 000001DA0CFEF910, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44086] added dtor for sub_bitmap 000001DA0CFF02C0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44094] added dtor for sub_bitmap 000001DA0CFF0A80, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44101] added dtor for sub_bitmap 000001DA0CFF1810, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44110] added dtor for sub_bitmap 000001DA0CFEE990, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44119] added dtor for sub_bitmap 000001DA0CFF1DE0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44127] added dtor for sub_bitmap 000001DA0CFEEB80, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44134] added dtor for sub_bitmap 000001DA0CFEFEE0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44143] added dtor for sub_bitmap 000001DA0CFF1A00, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44151] added dtor for sub_bitmap 000001DA0CFF1FD0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44158] added dtor for sub_bitmap 000001DA0CFF21C0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44166] added dtor for sub_bitmap 000001DA0CFEFB00, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44175] added dtor for sub_bitmap 000001DA0CFF23B0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44183] added dtor for sub_bitmap 000001DA0CFEED70, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44191] added dtor for sub_bitmap 000001DA0CFEF530, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44202] added dtor for sub_bitmap 000001DA0CFF5F20, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44211] added dtor for sub_bitmap 000001DA0CFF5190, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44219] added dtor for sub_bitmap 000001DA0CFF7470, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44229] added dtor for sub_bitmap 000001DA0CFF8200, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44237] added dtor for sub_bitmap 000001DA0CFF7280, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44245] added dtor for sub_bitmap 000001DA0CFF85E0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44253] added dtor for sub_bitmap 000001DA0CFF6110, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44261] added dtor for sub_bitmap 000001DA0CFF7660, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44272] added dtor for sub_bitmap 000001DA0CFF5380, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44280] added dtor for sub_bitmap 000001DA0CFF83F0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44290] added dtor for sub_bitmap 000001DA0CFF6AC0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44301] added dtor for sub_bitmap 000001DA0CFF7C30, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44310] added dtor for sub_bitmap 000001DA0CFF87D0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44318] added dtor for sub_bitmap 000001DA0CFF5570, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44325] added dtor for sub_bitmap 000001DA0CFF5D30, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44333] added dtor for sub_bitmap 000001DA0CFF64F0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44340] added dtor for sub_bitmap 000001DA0CFF4BC0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44348] added dtor for sub_bitmap 000001DA0CFF66E0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44356] added dtor for sub_bitmap 000001DA0CFF7090, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44364] added dtor for sub_bitmap 000001DA0CFF7A40, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44371] added dtor for sub_bitmap 000001DA0CFF68D0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44378] added dtor for sub_bitmap 000001DA0CFF6CB0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44386] added dtor for sub_bitmap 000001DA0CFF6EA0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44394] added dtor for sub_bitmap 000001DA0CFF4DB0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44403] added dtor for sub_bitmap 000001DA0CFF5760, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44413] added dtor for sub_bitmap 000001DA0CFF7850, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44422] added dtor for sub_bitmap 000001DA0CFF7E20, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44429] added dtor for sub_bitmap 000001DA0CFF4FA0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44436] added dtor for sub_bitmap 000001DA0CFF8010, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44444] added dtor for sub_bitmap 000001DA0CFF5950, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44453] added dtor for sub_bitmap 000001DA0CFF5B40, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44462] added dtor for sub_bitmap 000001DA0CFF6300, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44476] added dtor for sub_bitmap 000001DA0D002210, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44486] added dtor for sub_bitmap 000001DA0CFFE7F0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44493] added dtor for sub_bitmap 000001DA0CFFC700, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44500] added dtor for sub_bitmap 000001DA0CFFC130, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44509] added dtor for sub_bitmap 000001DA0CFFCAE0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44518] added dtor for sub_bitmap 000001DA0D002020, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44527] added dtor for sub_bitmap 000001DA0D000500, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44536] added dtor for sub_bitmap 000001DA0D0010A0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44544] added dtor for sub_bitmap 000001DA0CFFFB50, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44553] added dtor for sub_bitmap 000001DA0D001860, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44563] added dtor for sub_bitmap 000001DA0CFFC510, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44572] added dtor for sub_bitmap 000001DA0D000120, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44580] added dtor for sub_bitmap 000001DA0CFFE9E0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44589] added dtor for sub_bitmap 000001DA0D001E30, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44599] added dtor for sub_bitmap 000001DA0CFFC320, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44610] added dtor for sub_bitmap 000001DA0CFFD0B0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44620] added dtor for sub_bitmap 000001DA0CFFDE40, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44628] added dtor for sub_bitmap 000001DA0D002400, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44636] added dtor for sub_bitmap 000001DA0CFFDC50, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44643] added dtor for sub_bitmap 000001DA0CFFF390, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44651] added dtor for sub_bitmap 000001DA0D0006F0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44658] added dtor for sub_bitmap 000001DA0CFFE030, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44668] added dtor for sub_bitmap 000001DA0CFFE220, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44678] added dtor for sub_bitmap 000001DA0CFFE600, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44687] added dtor for sub_bitmap 000001DA0D001A50, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44695] added dtor for sub_bitmap 000001DA0CFFB3A0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44703] added dtor for sub_bitmap 000001DA0CFFC8F0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44711] added dtor for sub_bitmap 000001DA0CFFE410, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44721] added dtor for sub_bitmap 000001DA0CFFD2A0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44731] added dtor for sub_bitmap 000001DA0CFFB590, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44740] added dtor for sub_bitmap 000001DA0D000310, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44748] added dtor for sub_bitmap 000001DA0D0025F0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44758] added dtor for sub_bitmap 000001DA0CFFDA60, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44768] added dtor for sub_bitmap 000001DA0CFFFD40, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44777] added dtor for sub_bitmap 000001DA0CFFEDC0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44785] added dtor for sub_bitmap 000001DA0D0008E0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44795] added dtor for sub_bitmap 000001DA0CFFD490, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44804] added dtor for sub_bitmap 000001DA0CFFCCD0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44813] added dtor for sub_bitmap 000001DA0CFFCEC0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44821] added dtor for sub_bitmap 000001DA0D001C40, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44830] added dtor for sub_bitmap 000001DA0CFFEBD0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44839] added dtor for sub_bitmap 000001DA0CFFEFB0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44847] added dtor for sub_bitmap 000001DA0D001290, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44855] added dtor for sub_bitmap 000001DA0CFFABE0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44864] added dtor for sub_bitmap 000001DA0CFFB780, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44873] added dtor for sub_bitmap 000001DA0CFFF1A0, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44881] added dtor for sub_bitmap 000001DA0CFFD680, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44889] added dtor for sub_bitmap 000001DA0CFFD870, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44899] added dtor for sub_bitmap 000001DA0CFFF580, func 00007FFE9CC1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.44907] added dtor for sub_bitmap 000001DA0D000CC0, func 00007FFE9CC1118B
